model_key,model_family,dataset,seed,signal,AURC,E_AURC,AURC_opt,risk_at_80cov,retained_acc_at_80cov,risk_at_60cov,retained_acc_at_60cov,risk_at_40cov,retained_acc_at_40cov,failure_capture_at_20abstain,failure_capture_at_40abstain,failure_capture_at_60abstain
qwen25_7b,Qwen,hellaswag,123,cheap_plus_hidden_summary__hgb,0.04416550130364329,0.02976265579563652,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.05555555555555555,0.9444444444444444,0.0,1.0,0.6122448979591837,0.7959183673469388,1.0
qwen25_7b,Qwen,hellaswag,123,pca_hidden_embeddings__logreg,0.04954320270551151,0.035140357197504746,0.014402845508006766,0.09583333333333334,0.9041666666666667,0.044444444444444446,0.9555555555555556,0.016666666666666666,0.9833333333333333,0.5306122448979592,0.8367346938775511,0.9591836734693877
qwen25_7b,Qwen,hellaswag,123,pca_hidden_embeddings__mlp,0.14309797672991645,0.12869513122190968,0.014402845508006766,0.16666666666666666,0.8333333333333334,0.15,0.85,0.15,0.85,0.1836734693877551,0.4489795918367347,0.6326530612244898
qwen25_7b,Qwen,hellaswag,123,pca_hidden_embeddings__extratrees,0.043826751071569144,0.029423905563562378,0.014402845508006766,0.0875,0.9125,0.03888888888888889,0.9611111111111111,0.008333333333333333,0.9916666666666667,0.5714285714285714,0.8571428571428571,0.9795918367346939
qwen25_7b,Qwen,hellaswag,123,pca_hidden_embeddings__hgb,0.0476753438106325,0.033272498302625735,0.014402845508006766,0.08333333333333333,0.9166666666666666,0.05,0.95,0.03333333333333333,0.9666666666666667,0.5918367346938775,0.8163265306122449,0.9183673469387755
qwen25_7b,Qwen,hellaswag,123,cheap_plus_pca_hidden__logreg,0.04867377106384963,0.034270925555842865,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.05,0.95,0.016666666666666666,0.9833333333333333,0.6122448979591837,0.8163265306122449,0.9591836734693877
qwen25_7b,Qwen,hellaswag,123,cheap_plus_pca_hidden__mlp,0.06796516428121926,0.0535623187732125,0.014402845508006766,0.09583333333333334,0.9041666666666667,0.05,0.95,0.041666666666666664,0.9583333333333334,0.5306122448979592,0.8163265306122449,0.8979591836734694
qwen25_7b,Qwen,hellaswag,123,cheap_plus_pca_hidden__extratrees,0.040288231035067165,0.0258853855270604,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.03333333333333333,0.9666666666666667,0.016666666666666666,0.9833333333333333,0.6122448979591837,0.8775510204081632,0.9591836734693877
qwen25_7b,Qwen,hellaswag,123,cheap_plus_pca_hidden__hgb,0.03918322147623184,0.024780375968225077,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.03333333333333333,0.9666666666666667,0.0,1.0,0.6122448979591837,0.8775510204081632,1.0
qwen25_7b,Qwen,hellaswag,777,direct_pmax,0.03581958936365278,0.021416743855646014,0.014402845508006766,0.07083333333333333,0.9291666666666667,0.016666666666666666,0.9833333333333333,0.016666666666666666,0.9833333333333333,0.6530612244897959,0.9387755102040817,0.9591836734693877
qwen25_7b,Qwen,hellaswag,777,cheap_confidence_option__logreg,0.034776879084112575,0.02037403357610581,0.014402845508006766,0.07083333333333333,0.9291666666666667,0.022222222222222223,0.9777777777777777,0.008333333333333333,0.9916666666666667,0.6530612244897959,0.9183673469387755,0.9795918367346939
qwen25_7b,Qwen,hellaswag,777,cheap_confidence_option__mlp,0.04336730293791897,0.028964457429912202,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.6122448979591837,0.8775510204081632,0.9183673469387755
qwen25_7b,Qwen,hellaswag,777,cheap_confidence_option__extratrees,0.037116796224927244,0.022713950716920478,0.014402845508006766,0.07083333333333333,0.9291666666666667,0.027777777777777776,0.9722222222222222,0.008333333333333333,0.9916666666666667,0.6530612244897959,0.8979591836734694,0.9795918367346939
qwen25_7b,Qwen,hellaswag,777,cheap_confidence_option__hgb,0.035101163597752345,0.02069831808974558,0.014402845508006766,0.0625,0.9375,0.011111111111111112,0.9888888888888889,0.008333333333333333,0.9916666666666667,0.6938775510204082,0.9591836734693877,0.9795918367346939
qwen25_7b,Qwen,hellaswag,777,hidden_summary_only__logreg,0.04894751360417763,0.034544668096170864,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.044444444444444446,0.9555555555555556,0.03333333333333333,0.9666666666666667,0.6122448979591837,0.8367346938775511,0.9183673469387755
qwen25_7b,Qwen,hellaswag,777,hidden_summary_only__mlp,0.07084811405834807,0.0564452685503413,0.014402845508006766,0.09583333333333334,0.9041666666666667,0.06111111111111111,0.9388888888888889,0.058333333333333334,0.9416666666666667,0.5306122448979592,0.7755102040816326,0.8571428571428571
qwen25_7b,Qwen,hellaswag,777,hidden_summary_only__extratrees,0.040596559687324583,0.026193714179317817,0.014402845508006766,0.075,0.925,0.03888888888888889,0.9611111111111111,0.016666666666666666,0.9833333333333333,0.6326530612244898,0.8571428571428571,0.9591836734693877
qwen25_7b,Qwen,hellaswag,777,hidden_summary_only__hgb,0.04615351833158373,0.031750672823576964,0.014402845508006766,0.09583333333333334,0.9041666666666667,0.044444444444444446,0.9555555555555556,0.016666666666666666,0.9833333333333333,0.5306122448979592,0.8367346938775511,0.9591836734693877
qwen25_7b,Qwen,hellaswag,777,cheap_plus_hidden_summary__logreg,0.03691855295044242,0.022515707442435653,0.014402845508006766,0.075,0.925,0.027777777777777776,0.9722222222222222,0.008333333333333333,0.9916666666666667,0.6326530612244898,0.8979591836734694,0.9795918367346939
qwen25_7b,Qwen,hellaswag,777,cheap_plus_hidden_summary__mlp,0.05235704114642954,0.037954195638422776,0.014402845508006766,0.075,0.925,0.05555555555555555,0.9444444444444444,0.05,0.95,0.6326530612244898,0.7959183673469388,0.8775510204081632
qwen25_7b,Qwen,hellaswag,777,cheap_plus_hidden_summary__extratrees,0.033938293842203045,0.01953544833419628,0.014402845508006766,0.075,0.925,0.022222222222222223,0.9777777777777777,0.0,1.0,0.6326530612244898,0.9183673469387755,1.0
qwen25_7b,Qwen,hellaswag,777,cheap_plus_hidden_summary__hgb,0.03622378393745886,0.021820938429452097,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.016666666666666666,0.9833333333333333,0.0,1.0,0.6122448979591837,0.9387755102040817,1.0
qwen25_7b,Qwen,hellaswag,777,pca_hidden_embeddings__logreg,0.04483969780421367,0.030436852296206907,0.014402845508006766,0.075,0.925,0.03333333333333333,0.9666666666666667,0.016666666666666666,0.9833333333333333,0.6326530612244898,0.8775510204081632,0.9591836734693877
qwen25_7b,Qwen,hellaswag,777,pca_hidden_embeddings__mlp,0.13265168574119954,0.11824884023319276,0.014402845508006766,0.15,0.85,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.2653061224489796,0.5102040816326531,0.673469387755102
qwen25_7b,Qwen,hellaswag,777,pca_hidden_embeddings__extratrees,0.04385939635666575,0.02945655084865898,0.014402845508006766,0.0875,0.9125,0.05,0.95,0.016666666666666666,0.9833333333333333,0.5714285714285714,0.8163265306122449,0.9591836734693877
qwen25_7b,Qwen,hellaswag,777,pca_hidden_embeddings__hgb,0.050582927699474145,0.03618008219146738,0.014402845508006766,0.08333333333333333,0.9166666666666666,0.06111111111111111,0.9388888888888889,0.025,0.975,0.5918367346938775,0.7755102040816326,0.9387755102040817
qwen25_7b,Qwen,hellaswag,777,cheap_plus_pca_hidden__logreg,0.04189065783878337,0.0274878123307766,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.03888888888888889,0.9611111111111111,0.016666666666666666,0.9833333333333333,0.6122448979591837,0.8571428571428571,0.9591836734693877
qwen25_7b,Qwen,hellaswag,777,cheap_plus_pca_hidden__mlp,0.043092964912645706,0.02869011940463894,0.014402845508006766,0.08333333333333333,0.9166666666666666,0.03333333333333333,0.9666666666666667,0.025,0.975,0.5918367346938775,0.8775510204081632,0.9387755102040817
qwen25_7b,Qwen,hellaswag,777,cheap_plus_pca_hidden__extratrees,0.03130605124638227,0.016903205738375504,0.014402845508006766,0.06666666666666667,0.9333333333333333,0.011111111111111112,0.9888888888888889,0.008333333333333333,0.9916666666666667,0.673469387755102,0.9591836734693877,0.9795918367346939
qwen25_7b,Qwen,hellaswag,777,cheap_plus_pca_hidden__hgb,0.03255406328479838,0.018151217776791614,0.014402845508006766,0.075,0.925,0.016666666666666666,0.9833333333333333,0.0,1.0,0.6326530612244898,0.9387755102040817,1.0
qwen25_7b,Qwen,hellaswag,2025,direct_pmax,0.049240397859893294,0.03483755235188653,0.014402845508006766,0.0875,0.9125,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.5714285714285714,0.8775510204081632,0.9183673469387755
qwen25_7b,Qwen,hellaswag,2025,cheap_confidence_option__logreg,0.04658598519935286,0.03218313969134609,0.014402845508006766,0.08333333333333333,0.9166666666666666,0.027777777777777776,0.9722222222222222,0.016666666666666666,0.9833333333333333,0.5918367346938775,0.8979591836734694,0.9591836734693877
qwen25_7b,Qwen,hellaswag,2025,cheap_confidence_option__mlp,0.045067763360136355,0.03066491785212959,0.014402845508006766,0.08333333333333333,0.9166666666666666,0.03333333333333333,0.9666666666666667,0.025,0.975,0.5918367346938775,0.8775510204081632,0.9387755102040817
qwen25_7b,Qwen,hellaswag,2025,cheap_confidence_option__extratrees,0.04227071484915142,0.02786786934114465,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.03888888888888889,0.9611111111111111,0.016666666666666666,0.9833333333333333,0.6122448979591837,0.8571428571428571,0.9591836734693877
qwen25_7b,Qwen,hellaswag,2025,cheap_confidence_option__hgb,0.042135736624969174,0.027732891116962408,0.014402845508006766,0.08333333333333333,0.9166666666666666,0.03888888888888889,0.9611111111111111,0.008333333333333333,0.9916666666666667,0.5918367346938775,0.8571428571428571,0.9795918367346939
qwen25_7b,Qwen,hellaswag,2025,hidden_summary_only__logreg,0.05068628359896212,0.036283438090955356,0.014402845508006766,0.08333333333333333,0.9166666666666666,0.05555555555555555,0.9444444444444444,0.025,0.975,0.5918367346938775,0.7959183673469388,0.9387755102040817
qwen25_7b,Qwen,hellaswag,2025,hidden_summary_only__mlp,0.05712851416099132,0.04272566865298456,0.014402845508006766,0.09166666666666666,0.9083333333333333,0.06666666666666667,0.9333333333333333,0.05,0.95,0.5510204081632653,0.7551020408163265,0.8775510204081632
qwen25_7b,Qwen,hellaswag,2025,hidden_summary_only__extratrees,0.050418387410348924,0.03601554190234216,0.014402845508006766,0.09166666666666666,0.9083333333333333,0.03333333333333333,0.9666666666666667,0.025,0.975,0.5510204081632653,0.8775510204081632,0.9387755102040817
qwen25_7b,Qwen,hellaswag,2025,hidden_summary_only__hgb,0.057525970061717356,0.04312312455371059,0.014402845508006766,0.09166666666666666,0.9083333333333333,0.06666666666666667,0.9333333333333333,0.025,0.975,0.5510204081632653,0.7551020408163265,0.9387755102040817
qwen25_7b,Qwen,hellaswag,2025,cheap_plus_hidden_summary__logreg,0.04297051505116432,0.02856766954315755,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.03333333333333333,0.9666666666666667,0.016666666666666666,0.9833333333333333,0.6122448979591837,0.8775510204081632,0.9591836734693877
qwen25_7b,Qwen,hellaswag,2025,cheap_plus_hidden_summary__mlp,0.07339693824640527,0.0589940927383985,0.014402845508006766,0.1,0.9,0.06111111111111111,0.9388888888888889,0.041666666666666664,0.9583333333333334,0.5102040816326531,0.7755102040816326,0.8979591836734694
qwen25_7b,Qwen,hellaswag,2025,cheap_plus_hidden_summary__extratrees,0.03918398959855466,0.024781144090547894,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.03333333333333333,0.9666666666666667,0.008333333333333333,0.9916666666666667,0.6122448979591837,0.8775510204081632,0.9795918367346939
qwen25_7b,Qwen,hellaswag,2025,cheap_plus_hidden_summary__hgb,0.0402794462273254,0.025876600719318632,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.03888888888888889,0.9611111111111111,0.008333333333333333,0.9916666666666667,0.6122448979591837,0.8571428571428571,0.9795918367346939
qwen25_7b,Qwen,hellaswag,2025,pca_hidden_embeddings__logreg,0.04779181287820819,0.033388967370201424,0.014402845508006766,0.0875,0.9125,0.044444444444444446,0.9555555555555556,0.016666666666666666,0.9833333333333333,0.5714285714285714,0.8367346938775511,0.9591836734693877
qwen25_7b,Qwen,hellaswag,2025,pca_hidden_embeddings__mlp,0.0570234576962946,0.04262061218828783,0.014402845508006766,0.10416666666666667,0.8958333333333334,0.06111111111111111,0.9388888888888889,0.025,0.975,0.4897959183673469,0.7755102040816326,0.9387755102040817
qwen25_7b,Qwen,hellaswag,2025,pca_hidden_embeddings__extratrees,0.042900039330634576,0.02849719382262781,0.014402845508006766,0.08333333333333333,0.9166666666666666,0.05,0.95,0.016666666666666666,0.9833333333333333,0.5918367346938775,0.8163265306122449,0.9591836734693877
qwen25_7b,Qwen,hellaswag,2025,pca_hidden_embeddings__hgb,0.05108295555956278,0.03668011005155601,0.014402845508006766,0.09583333333333334,0.9041666666666667,0.05555555555555555,0.9444444444444444,0.016666666666666666,0.9833333333333333,0.5306122448979592,0.7959183673469388,0.9591836734693877
qwen25_7b,Qwen,hellaswag,2025,cheap_plus_pca_hidden__logreg,0.04799731322194411,0.03359446771393734,0.014402845508006766,0.08333333333333333,0.9166666666666666,0.03333333333333333,0.9666666666666667,0.041666666666666664,0.9583333333333334,0.5918367346938775,0.8775510204081632,0.8979591836734694
qwen25_7b,Qwen,hellaswag,2025,cheap_plus_pca_hidden__mlp,0.05214418424381917,0.0377413387358124,0.014402845508006766,0.075,0.925,0.044444444444444446,0.9555555555555556,0.03333333333333333,0.9666666666666667,0.6326530612244898,0.8367346938775511,0.9183673469387755
qwen25_7b,Qwen,hellaswag,2025,cheap_plus_pca_hidden__extratrees,0.04264955480631431,0.028246709298307547,0.014402845508006766,0.08333333333333333,0.9166666666666666,0.03333333333333333,0.9666666666666667,0.016666666666666666,0.9833333333333333,0.5918367346938775,0.8775510204081632,0.9591836734693877
qwen25_7b,Qwen,hellaswag,2025,cheap_plus_pca_hidden__hgb,0.03854814093866489,0.024145295430658124,0.014402845508006766,0.07916666666666666,0.9208333333333334,0.022222222222222223,0.9777777777777777,0.016666666666666666,0.9833333333333333,0.6122448979591837,0.9183673469387755,0.9591836734693877
qwen25_7b,Qwen,mmlu_all,42,direct_pmax,0.14109621479512555,0.08409703124948575,0.0569991835456398,0.2375,0.7625,0.1388888888888889,0.8611111111111112,0.06666666666666667,0.9333333333333333,0.4,0.7368421052631579,0.9157894736842105
qwen25_7b,Qwen,mmlu_all,42,cheap_confidence_option__logreg,0.1158824465431218,0.058883262997482,0.0569991835456398,0.22083333333333333,0.7791666666666667,0.12222222222222222,0.8777777777777778,0.058333333333333334,0.9416666666666667,0.4421052631578947,0.7684210526315789,0.9263157894736842
qwen25_7b,Qwen,mmlu_all,42,cheap_confidence_option__mlp,0.1208748378759114,0.06387565433027159,0.0569991835456398,0.225,0.775,0.14444444444444443,0.8555555555555556,0.075,0.925,0.43157894736842106,0.7263157894736842,0.9052631578947369
qwen25_7b,Qwen,mmlu_all,42,cheap_confidence_option__extratrees,0.12194091999949457,0.06494173645385476,0.0569991835456398,0.22916666666666666,0.7708333333333334,0.14444444444444443,0.8555555555555556,0.058333333333333334,0.9416666666666667,0.42105263157894735,0.7263157894736842,0.9263157894736842
qwen25_7b,Qwen,mmlu_all,42,cheap_confidence_option__hgb,0.1365272812911171,0.07952809774547731,0.0569991835456398,0.25416666666666665,0.7458333333333333,0.17222222222222222,0.8277777777777777,0.08333333333333333,0.9166666666666666,0.35789473684210527,0.6736842105263158,0.8947368421052632
qwen25_7b,Qwen,mmlu_all,42,hidden_summary_only__logreg,0.1450850614765519,0.0880858779309121,0.0569991835456398,0.23333333333333334,0.7666666666666666,0.17222222222222222,0.8277777777777777,0.11666666666666667,0.8833333333333333,0.4105263157894737,0.6736842105263158,0.8526315789473684
qwen25_7b,Qwen,mmlu_all,42,hidden_summary_only__mlp,0.14738559175481722,0.09038640820917743,0.0569991835456398,0.2375,0.7625,0.16666666666666666,0.8333333333333334,0.125,0.875,0.4,0.6842105263157895,0.8421052631578947
qwen25_7b,Qwen,mmlu_all,42,hidden_summary_only__extratrees,0.14817693658826084,0.09117775304262105,0.0569991835456398,0.24166666666666667,0.7583333333333333,0.16111111111111112,0.8388888888888889,0.10833333333333334,0.8916666666666666,0.3894736842105263,0.6947368421052632,0.8631578947368421
qwen25_7b,Qwen,mmlu_all,42,hidden_summary_only__hgb,0.16729895553151752,0.11029977198587773,0.0569991835456398,0.2375,0.7625,0.18333333333333332,0.8166666666666667,0.125,0.875,0.4,0.6526315789473685,0.8421052631578947
qwen25_7b,Qwen,mmlu_all,42,cheap_plus_hidden_summary__logreg,0.12101003803227096,0.06401085448663116,0.0569991835456398,0.22916666666666666,0.7708333333333334,0.14444444444444443,0.8555555555555556,0.08333333333333333,0.9166666666666666,0.42105263157894735,0.7263157894736842,0.8947368421052632
qwen25_7b,Qwen,mmlu_all,42,cheap_plus_hidden_summary__mlp,0.12812904202616207,0.07112985848052228,0.0569991835456398,0.22916666666666666,0.7708333333333334,0.15555555555555556,0.8444444444444444,0.1,0.9,0.42105263157894735,0.7052631578947368,0.8736842105263158
qwen25_7b,Qwen,mmlu_all,42,cheap_plus_hidden_summary__extratrees,0.11838455850107386,0.061385374955434065,0.0569991835456398,0.22916666666666666,0.7708333333333334,0.13333333333333333,0.8666666666666667,0.058333333333333334,0.9416666666666667,0.42105263157894735,0.7473684210526316,0.9263157894736842
qwen25_7b,Qwen,mmlu_all,42,cheap_plus_hidden_summary__hgb,0.12230153572004544,0.06530235217440564,0.0569991835456398,0.2375,0.7625,0.16111111111111112,0.8388888888888889,0.075,0.925,0.4,0.6947368421052632,0.9052631578947369
qwen25_7b,Qwen,mmlu_all,42,pca_hidden_embeddings__logreg,0.13476306263187898,0.07776387908623919,0.0569991835456398,0.22083333333333333,0.7791666666666667,0.17222222222222222,0.8277777777777777,0.08333333333333333,0.9166666666666666,0.4421052631578947,0.6736842105263158,0.8947368421052632
qwen25_7b,Qwen,mmlu_all,42,pca_hidden_embeddings__mlp,0.1609317540817467,0.10393257053610691,0.0569991835456398,0.25416666666666665,0.7458333333333333,0.19444444444444445,0.8055555555555556,0.09166666666666666,0.9083333333333333,0.35789473684210527,0.631578947368421,0.8842105263157894
