model,dataset,seed,split_mode,family,candidate,C,pca_dim,n,accuracy,n_correct,n_failures,n_train,n_val,n_test,test_failures,analysis_group,cheap_cols,hidden_key,val_auroc_correct,val_auprc_failure,val_aurc,val_eaurc,val_risk_at_80,val_risk_at_60,val_risk_at_40,val_failure_precision_at_20_abstain,val_failure_recall_at_20_abstain,test_auroc_correct,test_auprc_failure,test_aurc,test_eaurc,test_risk_at_80,test_risk_at_60,test_risk_at_40,test_failure_precision_at_20_abstain,test_failure_recall_at_20_abstain,selected_by,test_auroc_correct_ci_low,test_auroc_correct_ci_high,test_auprc_failure_ci_low,test_auprc_failure_ci_high,test_risk_at_80_ci_low,test_risk_at_80_ci_high,test_risk_at_60_ci_low,test_risk_at_60_ci_high,test_risk_at_40_ci_low,test_risk_at_40_ci_high,test_aurc_ci_low,test_aurc_ci_high,test_eaurc_ci_low,test_eaurc_ci_high,test_failure_precision_at_20_abstain_ci_low,test_failure_precision_at_20_abstain_ci_high,test_failure_recall_at_20_abstain_ci_low,test_failure_recall_at_20_abstain_ci_high
qwen25_7b,agnews,4,stratified,confidence_option,cheap,0.1,0,1000,0.865,865,135,600,200,200,27,primary_protocol_compatible,max_option_score|mean_option_score|std_option_score|min_option_score|option_score_margin|option_score_entropy|top_prob_softmax|score_a_world|prob_a_world|score_b_sports|prob_b_sports|score_c_business|prob_c_business|score_d_sci_tech|prob_d_sci_tech,hidden,0.7587240419610363,0.5823159682594661,0.07974538022289168,0.07019327943733127,0.05625,0.058333333333333334,0.0625,0.45,0.6666666666666666,0.9008777563690858,0.6223988645108953,0.02701620371408421,0.017464102928523795,0.04375,0.016666666666666666,0.025,0.5,0.7407407407407407,validation_auroc_locked,0.839885396217155,0.9602516219457569,0.4371407054380747,0.8257187225155049,0.0125,0.07828124999999986,0.0,0.041666666666666664,0.0,0.05656249999999972,0.011409686598305087,0.047897515276451245,0.005277199465366497,0.03284752627059297,0.325,0.75,0.6110576923076924,0.893843984962406
qwen25_7b,agnews,4,stratified,hidden_pca,hidden_pca_64,0.1,64,1000,0.865,865,135,600,200,200,27,primary_protocol_compatible,max_option_score|mean_option_score|std_option_score|min_option_score|option_score_margin|option_score_entropy|top_prob_softmax|score_a_world|prob_a_world|score_b_sports|prob_b_sports|score_c_business|prob_c_business|score_d_sci_tech|prob_d_sci_tech,hidden,0.7732819524727039,0.4913035897962398,0.06564036607398588,0.05608826528842546,0.0625,0.058333333333333334,0.05,0.425,0.6296296296296297,0.9111539284949689,0.6794462150562675,0.024353232000057404,0.01480113121449699,0.025,0.025,0.0125,0.575,0.8518518518518519,validation_auroc_locked,0.8507191076713548,0.9641079187176648,0.5070399433756249,0.8380127383926604,0.00625,0.08125,0.0,0.05,0.0,0.0375,0.010441793116124165,0.042521188412969334,0.004599912142143259,0.027320224617785206,0.35,0.725,0.6394166666666666,0.9555830039525691
qwen25_7b,agnews,4,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_64,0.1,64,1000,0.865,865,135,600,200,200,27,primary_protocol_compatible,max_option_score|mean_option_score|std_option_score|min_option_score|option_score_margin|option_score_entropy|top_prob_softmax|score_a_world|prob_a_world|score_b_sports|prob_b_sports|score_c_business|prob_c_business|score_d_sci_tech|prob_d_sci_tech,hidden,0.7679297794904731,0.5239070806519343,0.06799264109953371,0.05844054031397329,0.0625,0.058333333333333334,0.0625,0.425,0.6296296296296297,0.9165061014771999,0.6617078467983946,0.023748816518079956,0.014196715732519542,0.025,0.025,0.0125,0.575,0.8518518518518519,validation_auroc_locked,0.8531922041753502,0.9702472067039106,0.48211252407479915,0.8626921532456745,0.00625,0.0625,0.0,0.05,0.0,0.0375,0.0094966077312918,0.041285220776903504,0.0038816782210258243,0.02742161664052697,0.35,0.7631249999999994,0.68,0.9555830039525691
qwen25_7b,arc_challenge,0,stratified,confidence_option,cheap,0.1,0,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8487654320987655,0.5857330982543206,0.02342906434571281,0.01825841496576754,0.0625,0.027777777777777776,0.0,0.25,0.5,0.888888888888889,0.43831168831168826,0.0172348619941255,0.012064212614180232,0.041666666666666664,0.0,0.0,0.3333333333333333,0.6666666666666666,validation_auroc_locked,0.7564732142857142,0.9824561403508772,0.1918452380952381,0.9034981684981687,0.0,0.10416666666666667,0.0,0.05555555555555555,0.0,0.0,0.0025779967270246895,0.04119539062304312,0.0008622398583640084,0.03007097096907727,0.12083333333333335,0.5833333333333334,0.3333333333333333,1.0
qwen25_7b,arc_challenge,0,stratified,hidden_pca,hidden_pca_32,0.1,32,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7067901234567902,0.4491552956465237,0.045089955148470105,0.039919305768524836,0.0625,0.08333333333333333,0.041666666666666664,0.25,0.5,0.7962962962962964,0.32113095238095235,0.03005234142187025,0.02488169204192498,0.041666666666666664,0.05555555555555555,0.0,0.3333333333333333,0.6666666666666666,validation_auroc_locked,0.5995144230769229,0.9589473684210528,0.1175309644059644,0.679131959994029,0.0,0.10416666666666667,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0035391178988048327,0.07247957432905573,0.0022266420634315205,0.05828975649999628,0.08333333333333333,0.5833333333333334,0.2,1.0
qwen25_7b,arc_challenge,0,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,10.0,32,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7438271604938271,0.48760961260961255,0.05776197642254562,0.052591327042600354,0.0625,0.027777777777777776,0.041666666666666664,0.25,0.5,0.787037037037037,0.38109417464256173,0.034166681678697214,0.028996032298751945,0.041666666666666664,0.05555555555555555,0.041666666666666664,0.3333333333333333,0.6666666666666666,validation_auroc_locked,0.5367481203007518,0.9819967532467533,0.13037045269887018,0.8296297954918646,0.0,0.10416666666666667,0.0,0.1388888888888889,0.0,0.125,0.0020684223678961683,0.07935035273385625,0.0008848181713426719,0.0695581366671491,0.08333333333333333,0.6666666666666666,0.25,1.0
qwen25_7b,arc_challenge,1,stratified,confidence_option,cheap,10.0,0,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.845679012345679,0.517913933611608,0.028158975943938853,0.022988326563993584,0.041666666666666664,0.027777777777777776,0.041666666666666664,0.3333333333333333,0.6666666666666666,0.7901234567901235,0.5101388029959458,0.03961334609045898,0.03444269671051371,0.041666666666666664,0.027777777777777776,0.041666666666666664,0.3333333333333333,0.6666666666666666,validation_auroc_locked,0.44646517809675706,0.9803810340602793,0.12761243386243387,0.8809931876159555,0.0,0.125,0.0,0.1388888888888889,0.0,0.125,0.0017147346284325665,0.1051762265742135,0.001006679026491809,0.09445814250599577,0.08333333333333333,0.6666666666666666,0.16666666666666666,1.0
qwen25_7b,arc_challenge,1,stratified,hidden_pca,hidden_pca_32,0.1,32,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8148148148148149,0.26408984533984536,0.02573341108757548,0.02056276170763021,0.08333333333333333,0.027777777777777776,0.0,0.16666666666666666,0.3333333333333333,0.6481481481481481,0.2553505291005291,0.06613214885975469,0.06096149947980942,0.0625,0.05555555555555555,0.08333333333333333,0.25,0.5,validation_auroc_locked,0.3288181818181818,0.9090909090909091,0.0651088996143693,0.6633501139817628,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.2302083333333324,0.004279210524075612,0.1712059102776501,0.0036600462428030725,0.15482172754756948,0.0,0.5,0.0,1.0
qwen25_7b,arc_challenge,1,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,0.1,32,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8240740740740741,0.43507187257187263,0.028166941702678285,0.022996292322733015,0.041666666666666664,0.027777777777777776,0.041666666666666664,0.3333333333333333,0.6666666666666666,0.6882716049382716,0.32083483645983646,0.06562503587096517,0.060454386491019904,0.0625,0.05555555555555555,0.041666666666666664,0.25,0.5,validation_auroc_locked,0.3289404572036151,0.9211880184766215,0.0695181924348591,0.7725378787878787,0.0,0.16666666666666666,0.0,0.1534722222222216,0.0,0.16666666666666666,0.004080952636916067,0.17519149441777074,0.0035206889834320733,0.16243939039972946,0.0,0.5,0.0,1.0
qwen25_7b,arc_challenge,2,stratified,confidence_option,cheap,0.1,0,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.9907407407407407,0.9150793650793649,0.006079940705903261,0.0009092913259579919,0.0,0.0,0.0,0.5,1.0,0.8518518518518517,0.34124579124579124,0.021241366560348668,0.0160707171804034,0.041666666666666664,0.0,0.0,0.3333333333333333,0.6666666666666666,validation_auroc_locked,0.7191176470588235,0.9487361192285213,0.12163461538461538,0.7236320207570206,0.0,0.14583333333333334,0.0,0.05555555555555555,0.0,0.0,0.0041816395197231526,0.05076945856824634,0.0027307706425481323,0.03779827154888347,0.08333333333333333,0.5833333333333334,0.16666666666666666,1.0
qwen25_7b,arc_challenge,2,stratified,hidden_pca,hidden_pca_16,0.1,16,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.9814814814814814,0.85515873015873,0.007006078393047237,0.0018354290131019678,0.0,0.0,0.0,0.5,1.0,0.654320987654321,0.16593622801808255,0.050650178815327254,0.045479529435381985,0.10416666666666667,0.05555555555555555,0.041666666666666664,0.08333333333333333,0.16666666666666666,validation_auroc_locked,0.4271955856643357,0.8597993827160492,0.061899038461538464,0.4198967236467231,0.020833333333333332,0.1875,0.0,0.1534722222222216,0.0,0.16666666666666666,0.012660609129972987,0.11543521928826789,0.010538157379345894,0.10281243517253992,0.0,0.3333333333333333,0.0,0.6666666666666666
qwen25_7b,arc_challenge,2,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,0.1,32,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.9845679012345679,0.8178571428571427,0.006659694688561055,0.0014890453086157862,0.0,0.0,0.0,0.5,1.0,0.675925925925926,0.16523538190204856,0.0458659852275055,0.04069533584756023,0.10416666666666667,0.05555555555555555,0.041666666666666664,0.08333333333333333,0.16666666666666666,validation_auroc_locked,0.47615253496503496,0.8456425269645608,0.06416224953401678,0.3859371700603317,0.020833333333333332,0.20833333333333334,0.0,0.16666666666666666,0.0,0.125,0.01087736930256663,0.10709999455728407,0.00955699232234214,0.0934315759365668,0.0,0.3333333333333333,0.0,0.6666666666666666
qwen25_7b,arc_challenge,3,stratified,confidence_option,cheap,0.1,0,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.9074074074074073,0.6000992063492063,0.015289255911975743,0.010118606532030474,0.041666666666666664,0.0,0.0,0.3333333333333333,0.6666666666666666,0.9074074074074074,0.6538888888888889,0.015752382298855328,0.010581732918910059,0.020833333333333332,0.027777777777777776,0.0,0.4166666666666667,0.8333333333333334,validation_auroc_locked,0.7755578737300435,0.9941520467836258,0.20625000000000002,0.9398749398749399,0.0,0.08333333333333333,0.0,0.05555555555555555,0.0,0.0,0.00048734698681732647,0.04313029339776088,0.0,0.028577479551708338,0.08333333333333333,0.6666666666666666,0.4,1.0
qwen25_7b,arc_challenge,3,stratified,hidden_pca,hidden_pca_16,0.1,16,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8240740740740741,0.3279220779220779,0.026034013056796236,0.020863363676850967,0.041666666666666664,0.027777777777777776,0.0,0.3333333333333333,0.6666666666666666,0.8271604938271606,0.3740196078431372,0.02529049738695628,0.020119848007011013,0.0625,0.027777777777777776,0.0,0.25,0.5,validation_auroc_locked,0.6611282467532467,0.9587158861185984,0.1086546597805789,0.7985930735930735,0.0,0.13593749999999954,0.0,0.08333333333333333,0.0,0.0,0.0031594139087712404,0.06060653224807117,0.001157216265264242,0.04677015220732607,0.0,0.5,0.0,1.0
qwen25_7b,arc_challenge,3,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_16,0.1,16,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.845679012345679,0.4917763157894737,0.02386045840969049,0.018689809029745222,0.041666666666666664,0.027777777777777776,0.0,0.3333333333333333,0.6666666666666666,0.8765432098765432,0.5940065681444991,0.019716902433408665,0.014546253053463395,0.041666666666666664,0.027777777777777776,0.0,0.3333333333333333,0.6666666666666666,validation_auroc_locked,0.7325291895604396,0.9844435736677116,0.15364583333333331,0.8928571428571428,0.0,0.10416666666666667,0.0,0.08333333333333333,0.0,0.0,0.001140017636141787,0.05151594554583465,0.0002753831417624523,0.036055737752154135,0.08333333333333333,0.5833333333333334,0.30357142857142855,1.0
qwen25_7b,arc_challenge,4,stratified,confidence_option,cheap,0.1,0,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8827160493827161,0.5064130915524104,0.01780607605437484,0.01263542667442957,0.041666666666666664,0.0,0.0,0.3333333333333333,0.6666666666666666,0.9197530864197532,0.629431216931217,0.01363209341624475,0.008461444036299481,0.041666666666666664,0.0,0.0,0.3333333333333333,0.6666666666666666,validation_auroc_locked,0.8283009404388715,0.9912330665024631,0.23607142857142857,0.9370833333333332,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0016465478291126582,0.03467908131275956,0.000569842197545295,0.021579471232774525,0.1229166666666667,0.6666666666666666,0.3333333333333333,1.0
qwen25_7b,arc_challenge,4,stratified,hidden_pca,hidden_pca_32,0.1,32,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.6574074074074074,0.295515873015873,0.050537961115281714,0.045367311735336445,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.7962962962962964,0.23672438672438675,0.027926457442231184,0.022755808062285915,0.0625,0.027777777777777776,0.0,0.25,0.5,validation_auroc_locked,0.6600875686813187,0.9256813417190775,0.11582167832167833,0.5236622474747468,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.00549740880652672,0.06697976466660152,0.004008660224615528,0.05433026946186477,0.0,0.5,0.0,1.0
qwen25_7b,arc_challenge,4,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_16,0.1,16,299,0.8996655518394648,269,30,179,60,60,6,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7006172839506173,0.44153319986653317,0.04542946845919063,0.04025881907924536,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.8858024691358024,0.5470085470085471,0.018133568909354518,0.012962919529409249,0.041666666666666664,0.027777777777777776,0.0,0.3333333333333333,0.6666666666666666,validation_auroc_locked,0.7350113636363637,0.9885650470219435,0.18548611111111113,0.9140277777777777,0.0,0.10416666666666667,0.0,0.08333333333333333,0.0,0.0,0.0019121723678961684,0.045978641170778656,0.000569842197545295,0.03262204848271111,0.08333333333333333,0.5833333333333334,0.3333333333333333,1.0
qwen25_7b,banking77,0,stratified,confidence_option,cheap,1.0,0,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.7803030303030303,0.7745112446851128,0.26019939722006713,0.1390757810155727,0.34375,0.3333333333333333,0.1875,0.875,0.3888888888888889,0.8055555555555556,0.8104369049983084,0.23611044103501555,0.11498682483052111,0.34375,0.2916666666666667,0.1875,0.875,0.3888888888888889,validation_auroc_locked,0.6652255639097745,0.9291569541569541,0.6724509430340494,0.9329030984159719,0.1875,0.53125,0.10312500000000002,0.5,0.0,0.4375,0.1016887572460768,0.4359411156812082,0.027165117566885316,0.22632758788063032,0.625,1.0,0.2885416666666667,0.5421328671328669
qwen25_7b,banking77,0,stratified,hidden_pca,hidden_pca_32,1.0,32,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.8611111111111112,0.7903321690938911,0.18051407151315135,0.059390455308656914,0.34375,0.2916666666666667,0.0625,0.875,0.3888888888888889,0.75,0.7543883342128956,0.2764060215733686,0.15528240536887414,0.375,0.25,0.25,0.75,0.3333333333333333,validation_auroc_locked,0.5668026315789474,0.8919372294372294,0.5762863634287783,0.9042143305116506,0.21875,0.5789062499999993,0.125,0.5416666666666666,0.0625,0.5,0.12274976531104076,0.5305031480744872,0.050213612704369644,0.33615520829123857,0.375,1.0,0.18170955882352943,0.5
qwen25_7b,banking77,0,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,10.0,32,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.8787878787878789,0.8579800194931774,0.1869096337041941,0.06578601749969967,0.34375,0.20833333333333334,0.0625,0.875,0.3888888888888889,0.8080808080808081,0.8161790392795295,0.23074430552584319,0.10962068932134875,0.34375,0.2916666666666667,0.1875,0.875,0.3888888888888889,validation_auroc_locked,0.6427133173843701,0.9234713203463203,0.6533887139541339,0.9415247882777568,0.1875,0.53125,0.125,0.5,0.0,0.5,0.11237026422566283,0.4468660043391764,0.033759192394736015,0.23655755979586768,0.5593750000000001,1.0,0.24375,0.5384615384615384
qwen25_7b,banking77,1,stratified,confidence_option,cheap,10.0,0,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.707070707070707,0.6914200095725013,0.2632146348011209,0.14209101859662646,0.375,0.375,0.25,0.75,0.3333333333333333,0.7424242424242424,0.6626812356338556,0.24060098263700594,0.1194773664325115,0.4375,0.3333333333333333,0.1875,0.5,0.2222222222222222,validation_auroc_locked,0.5786324786324787,0.8882055444555442,0.45518840573770913,0.8758897376642671,0.23359375000000002,0.5789062499999993,0.125,0.521874999999999,0.0,0.4375,0.1120843723565097,0.38513943356905883,0.04524290964157788,0.21184878141067603,0.25,1.0,0.10804093567251462,0.4411458333333332
qwen25_7b,banking77,1,stratified,hidden_pca,hidden_pca_32,1.0,32,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.7676767676767677,0.6461389396541615,0.22388240613825208,0.10275878993375764,0.4375,0.2916666666666667,0.125,0.5,0.2222222222222222,0.8686868686868687,0.836389014734462,0.1813425423705171,0.060218926166022674,0.375,0.20833333333333334,0.125,0.75,0.3333333333333333,validation_auroc_locked,0.7531759590792839,0.9686874680306905,0.6736928301718488,0.9708602329342917,0.1875,0.5,0.041666666666666664,0.4166666666666667,0.0,0.3125,0.07782990921142671,0.297629829855387,0.01527442619430944,0.12273112352953974,0.5,1.0,0.25,0.5174999999999992
qwen25_7b,banking77,1,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,10.0,32,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.7702020202020202,0.686704272090839,0.22901938768917676,0.10789577148468232,0.375,0.2916666666666667,0.125,0.75,0.3333333333333333,0.8636363636363636,0.8101476025598833,0.1814519939493323,0.060328377744837874,0.34375,0.25,0.125,0.875,0.3888888888888889,validation_auroc_locked,0.7583954603580563,0.9649088541666665,0.6535200456828747,0.9623403060319151,0.15625,0.5164062499999993,0.041666666666666664,0.4166666666666667,0.0,0.3125,0.07366638135789717,0.29773753735606523,0.014627398215713423,0.11857048797922341,0.5,1.0,0.24375,0.5714285714285714
qwen25_7b,banking77,2,stratified,confidence_option,cheap,1.0,0,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.7095959595959597,0.6859034812124057,0.28626313747238663,0.1651395212678922,0.375,0.3333333333333333,0.3125,0.75,0.3333333333333333,0.8434343434343435,0.8059395077205536,0.19284435766890193,0.07172074146440749,0.34375,0.2916666666666667,0.1875,0.875,0.3888888888888889,validation_auroc_locked,0.7025703125,0.9509904761904762,0.591867507359894,0.9537293116240484,0.1875,0.53125,0.08333333333333333,0.4583333333333333,0.0,0.375,0.09270265105276887,0.3442074913701072,0.021586135821473607,0.14417512125471504,0.5,1.0,0.25,0.5333333333333333
qwen25_7b,banking77,2,stratified,hidden_pca,hidden_pca_64,10.0,64,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.7702020202020203,0.6898679769363912,0.22367896460522746,0.10255534840073302,0.40625,0.3333333333333333,0.125,0.625,0.2777777777777778,0.8686868686868687,0.7868240646426921,0.1768513472707694,0.05572773106627496,0.375,0.20833333333333334,0.0625,0.75,0.3333333333333333,validation_auroc_locked,0.7301580482736573,0.9706521739130434,0.5886154079414949,0.9714884437938069,0.1875,0.53125,0.041666666666666664,0.4166666666666667,0.0,0.2828124999999986,0.08464963829298289,0.31207253688826825,0.013422307479083302,0.1270549966319002,0.5,1.0,0.22208498023715414,0.5333333333333333
qwen25_7b,banking77,2,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_16,10.0,16,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.75,0.6640362355658829,0.3038570164323549,0.18273340022786047,0.40625,0.2916666666666667,0.125,0.625,0.2777777777777778,0.8585858585858586,0.84244792421392,0.22319510422377958,0.10207148801928514,0.375,0.20833333333333334,0.0625,0.75,0.3333333333333333,validation_auroc_locked,0.7218045112781954,0.9690105263157894,0.665959655715433,0.9659698218674933,0.1875,0.53125,0.041666666666666664,0.4583333333333333,0.0,0.25,0.08997739953224751,0.4311586623940041,0.01399987576457279,0.2557449869143034,0.5,1.0,0.24227941176470588,0.5174999999999992
qwen25_7b,banking77,3,stratified,confidence_option,cheap,0.1,0,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.7348484848484849,0.7278617855245112,0.27130440456775995,0.1501807883632655,0.375,0.3333333333333333,0.25,0.75,0.3333333333333333,0.8030303030303031,0.7525713062676875,0.21480332619031728,0.09367970998582284,0.40625,0.2916666666666667,0.125,0.625,0.2777777777777778,validation_auroc_locked,0.643352380952381,0.9295000789141414,0.5211453670359759,0.9206402192804604,0.23359375000000002,0.5625,0.08333333333333333,0.4583333333333333,0.0,0.3125,0.09865347407811471,0.378957674185471,0.027603941570409067,0.19004449960237468,0.30937500000000007,1.0,0.15182692307692308,0.4497474747474745
qwen25_7b,banking77,3,stratified,hidden_pca,hidden_pca_64,0.1,64,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.8484848484848484,0.816564025929351,0.1870345953356679,0.06591097913117347,0.34375,0.3333333333333333,0.0625,0.875,0.3888888888888889,0.8762626262626263,0.8610780024804262,0.17947096692272146,0.058347350718227026,0.34375,0.20833333333333334,0.125,0.875,0.3888888888888889,validation_auroc_locked,0.78026802507837,0.9615384615384616,0.7076558809294469,0.9627128962212693,0.1875,0.5,0.08333333333333333,0.4166666666666667,0.0,0.3125,0.08309250902742163,0.2939675707968285,0.013678445817180026,0.1101182654994854,0.625,1.0,0.2857142857142857,0.5714285714285714
qwen25_7b,banking77,3,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_64,1.0,64,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.8535353535353535,0.8152658706580276,0.1879556222870124,0.06683200608251796,0.34375,0.2916666666666667,0.0625,0.875,0.3888888888888889,0.8005050505050505,0.8267806362733898,0.25411461642539895,0.13299100022090452,0.3125,0.25,0.1875,1.0,0.4444444444444444,validation_auroc_locked,0.657051282051282,0.9316910765664961,0.681577138801109,0.9300595238095238,0.15625,0.46875,0.125,0.4166666666666667,0.0,0.4078124999999986,0.10204169893124897,0.4086104086068554,0.03342990540020686,0.25398970226308476,0.625,1.0,0.31153846153846154,0.5714285714285714
